Timestamp,Batch_ID,Step,Operator,Value_Measured,Unit,Critical_Alarm
2026-02-15 06:00:00,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.2096,mg,0
2026-02-15 06:00:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.8743,mg,0
2026-02-15 06:01:00,LOT-ALCO-2026-001,Capping,OP_ES_02,49.9111,mg,0
2026-02-15 06:01:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.6662,mg,0
2026-02-15 06:02:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.8456,mg,1
2026-02-15 06:02:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.3323,mg,0
2026-02-15 06:03:00,LOT-ALCO-2026-001,Capping,OP_ES_01,49.9332,mg,1
2026-02-15 06:03:30,LOT-ALCO-2026-001,Capping,OP_ES_03,49.9364,mg,0
2026-02-15 06:04:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.0636,mg,0
2026-02-15 06:04:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,49.6776,mg,0
2026-02-15 06:05:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.1891,mg,1
2026-02-15 06:05:30,LOT-ALCO-2026-001,Capping,OP_ES_03,50.2533,mg,1
2026-02-15 06:06:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,50.0755,mg,0
2026-02-15 06:06:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.3303,mg,0
2026-02-15 06:07:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.7346,mg,0
2026-02-15 06:07:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,50.3687,mg,1
2026-02-15 06:08:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.8539,mg,1
2026-02-15 06:08:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.744,mg,0
2026-02-15 06:09:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.9525,mg,1
2026-02-15 06:09:30,LOT-ALCO-2026-001,Labeling,OP_ES_01,50.3744,mg,0
2026-02-15 06:10:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,49.9961,mg,0
2026-02-15 06:10:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.8135,mg,0
2026-02-15 06:11:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.741,mg,0
2026-02-15 06:11:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,49.979,mg,0
2026-02-15 06:12:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.601,mg,0
2026-02-15 06:12:30,LOT-ALCO-2026-001,Capping,OP_ES_01,49.74,mg,1
2026-02-15 06:13:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.3086,mg,0
2026-02-15 06:13:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,50.2647,mg,0
2026-02-15 06:14:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.9743,mg,0
2026-02-15 06:14:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,49.9069,mg,0
2026-02-15 06:15:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.0117,mg,0
2026-02-15 06:15:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.4696,mg,0
2026-02-15 06:16:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.081,mg,1
2026-02-15 06:16:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.1819,mg,0
2026-02-15 06:17:00,LOT-ALCO-2026-001,Capping,OP_ES_01,49.9595,mg,0
2026-02-15 06:17:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,50.0122,mg,0
2026-02-15 06:18:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.1294,mg,0
2026-02-15 06:18:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,50.0252,mg,0
2026-02-15 06:19:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.6205,mg,0
2026-02-15 06:19:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.2561,mg,1
2026-02-15 06:20:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.877,mg,0
2026-02-15 06:20:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.4223,mg,0
2026-02-15 06:21:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.1374,mg,0
2026-02-15 06:21:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.0142,mg,0
2026-02-15 06:22:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.0879,mg,1
2026-02-15 06:22:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,49.9783,mg,0
2026-02-15 06:23:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,49.9027,mg,0
2026-02-15 06:23:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,50.0415,mg,0
2026-02-15 06:24:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.177,mg,0
2026-02-15 06:24:30,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.9071,mg,0
2026-02-15 06:25:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,500.0,mg,0
2026-02-15 06:25:30,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.9289,mg,1
2026-02-15 06:26:00,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.1904,mg,0
2026-02-15 06:26:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,50.2905,mg,0
2026-02-15 06:27:00,LOT-ALCO-2026-001,Capping,OP_ES_03,50.0724,mg,0
2026-02-15 06:27:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.1163,mg,0
2026-02-15 06:28:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.8741,mg,0
2026-02-15 06:28:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,50.1754,mg,1
2026-02-15 06:29:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,50.1103,mg,0
2026-02-15 06:29:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,49.858,mg,0
2026-02-15 06:30:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,49.6425,mg,0
2026-02-15 06:30:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,49.7559,mg,0
2026-02-15 06:31:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.8662,mg,0
2026-02-15 06:31:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.2324,mg,0
2026-02-15 06:32:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.3106,mg,0
2026-02-15 06:32:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.9121,mg,0
2026-02-15 06:33:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,49.9184,mg,1
2026-02-15 06:33:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.0523,mg,0
2026-02-15 06:34:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,50.0024,mg,0
2026-02-15 06:34:30,LOT-ALCO-2026-001,Labeling,OP_ES_01,50.1862,mg,0
2026-02-15 06:35:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.8954,mg,0
2026-02-15 06:35:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,50.1898,mg,0
2026-02-15 06:36:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.9522,mg,0
2026-02-15 06:36:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,50.1708,mg,1
2026-02-15 06:37:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,49.9458,mg,0
2026-02-15 06:37:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,49.8774,mg,0
2026-02-15 06:38:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.3825,mg,0
2026-02-15 06:38:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.213,mg,0
2026-02-15 06:39:00,LOT-ALCO-2026-001,Labeling,OP_ES_02,49.6416,mg,0
2026-02-15 06:39:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.9106,mg,0
2026-02-15 06:40:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,50.241,mg,0
2026-02-15 06:40:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.7607,mg,0
2026-02-15 06:41:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,50.1541,mg,1
2026-02-15 06:41:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,50.1334,mg,0
2026-02-15 06:42:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.8602,mg,0
2026-02-15 06:42:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.9982,mg,0
2026-02-15 06:43:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,49.582,mg,0
2026-02-15 06:43:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.3541,mg,0
2026-02-15 06:44:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.9382,mg,1
2026-02-15 06:44:30,LOT-ALCO-2026-001,Capping,OP_ES_03,50.1608,mg,1
2026-02-15 06:45:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.1228,mg,0
2026-02-15 06:45:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.2716,mg,0
2026-02-15 06:46:00,LOT-ALCO-2026-001,Capping,OP_ES_02,49.9133,mg,1
2026-02-15 06:46:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.0408,mg,1
2026-02-15 06:47:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.1118,mg,0
2026-02-15 06:47:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.1745,mg,0
2026-02-15 06:48:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,50.2309,mg,0
2026-02-15 06:48:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,49.9045,mg,0
2026-02-15 06:49:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,49.8672,mg,0
2026-02-15 06:49:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.272,mg,1
2026-02-15 06:50:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.5926,mg,0
2026-02-15 06:50:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.314,mg,0
2026-02-15 06:51:00,LOT-ALCO-2026-001,Labeling,OP_ES_02,49.9395,mg,0
2026-02-15 06:51:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,49.9991,mg,0
2026-02-15 06:52:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.8635,mg,0
2026-02-15 06:52:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,49.9904,mg,0
2026-02-15 06:53:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.2542,mg,0
2026-02-15 06:53:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.1542,mg,0
2026-02-15 06:54:00,LOT-ALCO-2026-001,Capping,OP_ES_01,50.0985,mg,0
2026-02-15 06:54:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.0178,mg,0
2026-02-15 06:55:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.7109,mg,0
2026-02-15 06:55:30,LOT-ALCO-2026-001,Capping,OP_ES_01,49.8312,mg,0
2026-02-15 06:56:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.9314,mg,0
2026-02-15 06:56:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.0915,mg,1
2026-02-15 06:57:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.0139,mg,0
2026-02-15 06:57:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,50.1967,mg,1
2026-02-15 06:58:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.0947,mg,0
2026-02-15 06:58:30,LOT-ALCO-2026-001,Capping,OP_ES_03,50.0109,mg,0
2026-02-15 06:59:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.4552,mg,0
2026-02-15 06:59:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.0812,mg,0
2026-02-15 07:00:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,48.5,mg,0
2026-02-15 07:00:30,LOT-ALCO-2026-001,Labeling,OP_ES_01,50.372,mg,0
2026-02-15 07:01:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,50.2401,mg,0
2026-02-15 07:01:30,LOT-ALCO-2026-001,Capping,OP_ES_02,50.3632,mg,0
2026-02-15 07:02:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.9778,mg,0
2026-02-15 07:02:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.1953,mg,0
2026-02-15 07:03:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.7094,mg,1
2026-02-15 07:03:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.1568,mg,0
2026-02-15 07:04:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.9685,mg,0
2026-02-15 07:04:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.729,mg,1
2026-02-15 07:05:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.2065,mg,0
2026-02-15 07:05:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.638,mg,0
2026-02-15 07:06:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.6175,mg,0
2026-02-15 07:06:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,50.0725,mg,0
2026-02-15 07:07:00,LOT-ALCO-2026-001,Capping,OP_ES_03,50.1143,mg,0
2026-02-15 07:07:30,LOT-ALCO-2026-001,Capping,OP_ES_02,50.1941,mg,1
2026-02-15 07:08:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.1484,mg,0
2026-02-15 07:08:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,50.2953,mg,0
2026-02-15 07:09:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.14,mg,0
2026-02-15 07:09:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.9735,mg,1
2026-02-15 07:10:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.9853,mg,0
2026-02-15 07:10:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,49.9436,mg,0
2026-02-15 07:11:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,50.0591,mg,0
2026-02-15 07:11:30,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.7805,mg,1
2026-02-15 07:12:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.0682,mg,0
2026-02-15 07:12:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,49.9827,mg,0
2026-02-15 07:13:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.0551,mg,0
2026-02-15 07:13:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.0557,mg,0
2026-02-15 07:14:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,49.5095,mg,0
2026-02-15 07:14:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.8197,mg,0
2026-02-15 07:15:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.9783,mg,1
2026-02-15 07:15:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,49.9889,mg,0
2026-02-15 07:16:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.0519,mg,0
2026-02-15 07:16:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.0605,mg,0
2026-02-15 07:17:00,LOT-ALCO-2026-001,Capping,OP_ES_01,50.3032,mg,1
2026-02-15 07:17:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.0625,mg,0
2026-02-15 07:18:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.9374,mg,0
2026-02-15 07:18:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,49.6802,mg,0
2026-02-15 07:19:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.7263,mg,0
2026-02-15 07:19:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.1071,mg,0
2026-02-15 07:20:00,LOT-ALCO-2026-001,Capping,OP_ES_02,50.2121,mg,0
2026-02-15 07:20:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.3083,mg,0
2026-02-15 07:21:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_03,49.8344,mg,0
2026-02-15 07:21:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,49.9392,mg,1
2026-02-15 07:22:00,LOT-ALCO-2026-001,Capping,OP_ES_03,50.0485,mg,0
2026-02-15 07:22:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.4095,mg,0
2026-02-15 07:23:00,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.023,mg,1
2026-02-15 07:23:30,LOT-ALCO-2026-001,Capping,OP_ES_03,50.3103,mg,0
2026-02-15 07:24:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.034,mg,0
2026-02-15 07:24:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.2306,mg,1
2026-02-15 07:25:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_03,50.2053,mg,1
2026-02-15 07:25:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.0332,mg,1
2026-02-15 07:26:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,49.7959,mg,0
2026-02-15 07:26:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,49.9462,mg,0
2026-02-15 07:27:00,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.2978,mg,0
2026-02-15 07:27:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_01,50.1756,mg,0
2026-02-15 07:28:00,LOT-ALCO-2026-001,Capping,OP_ES_02,49.9133,mg,0
2026-02-15 07:28:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,49.9315,mg,1
2026-02-15 07:29:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.6538,mg,0
2026-02-15 07:29:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.2889,mg,0
2026-02-15 07:30:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.1772,mg,0
2026-02-15 07:30:30,LOT-ALCO-2026-001,Capping,OP_ES_02,49.9726,mg,0
2026-02-15 07:31:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_02,50.04,mg,1
2026-02-15 07:31:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,49.5658,mg,0
2026-02-15 07:32:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,49.9027,mg,0
2026-02-15 07:32:30,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.2669,mg,0
2026-02-15 07:33:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_01,50.1963,mg,0
2026-02-15 07:33:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,50.0661,mg,0
2026-02-15 07:34:00,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.9971,mg,0
2026-02-15 07:34:30,LOT-ALCO-2026-001,Capping,OP_ES_01,50.1593,mg,1
2026-02-15 07:35:00,LOT-ALCO-2026-001,Fill_Vial,OP_ES_03,49.9437,mg,0
2026-02-15 07:35:30,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.6671,mg,0
2026-02-15 07:36:00,LOT-ALCO-2026-001,Labeling,OP_ES_01,49.9988,mg,0
2026-02-15 07:36:30,LOT-ALCO-2026-001,Fill_Vial,OP_ES_02,50.0806,mg,0
2026-02-15 07:37:00,LOT-ALCO-2026-001,Labeling,OP_ES_03,50.2245,mg,0
2026-02-15 07:37:30,LOT-ALCO-2026-001,Capping,OP_ES_03,49.7118,mg,0
2026-02-15 07:38:00,LOT-ALCO-2026-001,Capping,OP_ES_03,49.9754,mg,1
2026-02-15 07:38:30,LOT-ALCO-2026-001,Check_Tare,OP_ES_01,49.9849,mg,0
2026-02-15 07:39:00,LOT-ALCO-2026-001,Weight_Final,OP_ES_02,49.7797,mg,0
2026-02-15 07:39:30,LOT-ALCO-2026-001,Labeling,OP_ES_02,50.0975,mg,0
